#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,_result,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,location,serial_number
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T06:00:00Z,72.1,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T06:15:00Z,72.1,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T06:30:00Z,72,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T06:45:00Z,72,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T07:00:00Z,72.1,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T07:15:00Z,72.1,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T07:30:00Z,72.1,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T07:45:00Z,72.1,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T08:00:00Z,72,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T08:15:00Z,72,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T08:30:00Z,72,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T08:45:00Z,71.9,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T09:00:00Z,68.9,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T09:15:00Z,68.9,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T09:30:00Z,66.9,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T09:45:00Z,67,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T10:00:00Z,67,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T10:15:00Z,66.9,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T10:30:00Z,67,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T10:45:00Z,67.1,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T11:00:00Z,67.1,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T11:15:00Z,67.1,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T11:30:00Z,67.1,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T11:45:00Z,67.1,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T12:00:00Z,67.2,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T12:15:00Z,67.3,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T12:30:00Z,67.3,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T12:45:00Z,67.3,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T13:00:00Z,67.3,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T13:15:00Z,67.2,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T13:30:00Z,67.3,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T13:45:00Z,67.2,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T14:00:00Z,67.2,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T14:15:00Z,67.1,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T14:30:00Z,67.2,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T14:45:00Z,67.1,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T15:00:00Z,67,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T15:15:00Z,67.1,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T15:30:00Z,67,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T15:45:00Z,67,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T16:00:00Z,67,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T16:15:00Z,66.9,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T16:30:00Z,67,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T16:45:00Z,67,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T17:00:00Z,67.1,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T17:15:00Z,67.1,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T17:30:00Z,67.1,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T17:45:00Z,67.2,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T18:00:00Z,67.1,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T18:15:00Z,67.1,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T18:30:00Z,67.1,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T18:45:00Z,67.2,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T19:00:00Z,67.2,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T19:15:00Z,67.2,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T19:30:00Z,67.1,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T19:45:00Z,67.1,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T20:00:00Z,67.1,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T20:15:00Z,67.1,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T20:30:00Z,67.1,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T20:45:00Z,67.2,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T21:00:00Z,67.2,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T21:15:00Z,67.3,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T21:30:00Z,67.2,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T21:45:00Z,67.2,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T22:00:00Z,67.3,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T22:15:00Z,67.3,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T22:30:00Z,67.4,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T22:45:00Z,67.4,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T23:00:00Z,67.3,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T23:15:00Z,67.3,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T23:30:00Z,67.4,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,0,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T23:45:00Z,67.3,load_percent,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T00:00:00Z,-18.5,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T00:15:00Z,-20,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T00:30:00Z,-20,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T00:45:00Z,-20.1,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T01:00:00Z,-19.9,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T01:15:00Z,-20.1,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T01:30:00Z,-20,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T01:45:00Z,-19.9,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T02:00:00Z,-20.1,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T02:15:00Z,-20.2,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T02:30:00Z,-20,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T02:45:00Z,-20.4,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T03:00:00Z,-19.9,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T03:15:00Z,-20.1,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T03:30:00Z,-20.1,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T03:45:00Z,-15.9,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T04:00:00Z,-19,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T04:15:00Z,-19.9,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T04:30:00Z,-19.7,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T04:45:00Z,-19.6,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T05:00:00Z,-16.3,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T05:15:00Z,-19.1,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T05:30:00Z,-20,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T05:45:00Z,-19.6,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T06:00:00Z,-20,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T06:15:00Z,-20.1,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T06:30:00Z,-20,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T06:45:00Z,-19.8,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T07:00:00Z,-20.4,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T07:15:00Z,-20.1,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T07:30:00Z,-20.2,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T07:45:00Z,-20.1,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T08:00:00Z,-20.3,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T08:15:00Z,-19.9,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T08:30:00Z,-20.2,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T08:45:00Z,-20,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T09:00:00Z,-19.8,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T09:15:00Z,-19.9,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T09:30:00Z,-20.2,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T09:45:00Z,-19.9,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T10:00:00Z,-20.1,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T10:15:00Z,-19.8,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T10:30:00Z,-20.2,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T10:45:00Z,-19.9,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T11:00:00Z,-20.1,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T11:15:00Z,-20.1,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T11:30:00Z,-19.9,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T11:45:00Z,-19.9,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T12:00:00Z,-19.7,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T12:15:00Z,-20,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T12:30:00Z,-19.9,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T12:45:00Z,-20.1,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T13:00:00Z,-19.9,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T13:15:00Z,-20.2,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T13:30:00Z,-19.8,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T13:45:00Z,-20.5,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T14:00:00Z,-20.1,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T14:15:00Z,-20.2,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T14:30:00Z,-13.6,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T14:45:00Z,-18.6,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T15:00:00Z,-19.4,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T15:15:00Z,-19.7,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T15:30:00Z,-19.6,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T15:45:00Z,-19.8,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T16:00:00Z,-19.8,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T16:15:00Z,-19.8,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T16:30:00Z,-19.8,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T16:45:00Z,-16.5,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T17:00:00Z,-19.6,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T17:15:00Z,-19.7,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T17:30:00Z,-20.2,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T17:45:00Z,-20,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T18:00:00Z,-19.9,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T18:15:00Z,-19.8,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T18:30:00Z,-20.1,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T18:45:00Z,-20.2,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T19:00:00Z,-19.8,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T19:15:00Z,-19.9,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T19:30:00Z,-19.8,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T19:45:00Z,-20,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T20:00:00Z,-19.8,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T20:15:00Z,-19.6,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T20:30:00Z,-19.6,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T20:45:00Z,-19.8,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T21:00:00Z,-19.7,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T21:15:00Z,-20.2,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T21:30:00Z,-19.8,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T21:45:00Z,-19.8,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T22:00:00Z,-20,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T22:15:00Z,-20,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T22:30:00Z,-20.1,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T22:45:00Z,-19.8,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T23:00:00Z,-19.8,temp_internal,refrigerator,freezer,SF5YT62MPO2G3DH
