#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,serial_number
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T16:45:00Z,62.2,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T17:00:00Z,62.2,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T17:15:00Z,61.7,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T17:30:00Z,62.5,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T17:45:00Z,61.6,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T18:00:00Z,62.4,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T18:15:00Z,61.8,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T18:30:00Z,61.6,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T18:45:00Z,62.1,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T19:00:00Z,62.1,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T19:15:00Z,62.5,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T19:30:00Z,62.2,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T19:45:00Z,61.5,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T20:00:00Z,62.3,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T20:15:00Z,61.8,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T20:30:00Z,61.8,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T20:45:00Z,61.5,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T21:00:00Z,62,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T21:15:00Z,62,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T21:30:00Z,61.9,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T21:45:00Z,62.3,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T22:00:00Z,61.6,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T22:15:00Z,61.7,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T22:30:00Z,62,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T22:45:00Z,62.5,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T23:00:00Z,62.4,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T23:15:00Z,61.6,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T23:30:00Z,61.7,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T23:45:00Z,62.5,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T00:00:00Z,62.4,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T00:15:00Z,62.2,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T00:30:00Z,62.3,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T00:45:00Z,62,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T01:00:00Z,62.1,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T01:15:00Z,62.3,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T01:30:00Z,62.3,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T01:45:00Z,61.8,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T02:00:00Z,62.5,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T02:15:00Z,61.7,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T02:30:00Z,61.9,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T02:45:00Z,62.3,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T03:00:00Z,61.5,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T03:15:00Z,62.3,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T03:30:00Z,61.9,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T03:45:00Z,62.1,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T04:00:00Z,61.8,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T04:15:00Z,61.7,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T04:30:00Z,62.5,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T04:45:00Z,62,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T05:00:00Z,62,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T05:15:00Z,62.3,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T05:30:00Z,62.2,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T05:45:00Z,62.4,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T06:00:00Z,62.2,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T06:15:00Z,62.1,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T06:30:00Z,61.9,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T06:45:00Z,61.5,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T07:00:00Z,62.2,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T07:15:00Z,62.3,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T07:30:00Z,61.9,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T07:45:00Z,61.5,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T08:00:00Z,61.6,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T08:15:00Z,61.9,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T08:30:00Z,61.9,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T08:45:00Z,62.2,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T09:00:00Z,62.1,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T09:15:00Z,61.5,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T09:30:00Z,61.8,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T09:45:00Z,61.6,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T10:00:00Z,61.6,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T10:15:00Z,61.6,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T10:30:00Z,62.1,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T10:45:00Z,62.4,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T11:00:00Z,61.6,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T11:15:00Z,61.8,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T11:30:00Z,61.7,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T11:45:00Z,61.8,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T12:00:00Z,62.1,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T12:15:00Z,62.5,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T12:30:00Z,61.8,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T12:45:00Z,61.7,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T13:00:00Z,61.9,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T13:15:00Z,61.8,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T13:30:00Z,62,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T13:45:00Z,62.2,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T14:00:00Z,62.2,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T14:15:00Z,62.4,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T14:30:00Z,62.4,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T14:45:00Z,62.3,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T15:00:00Z,61.7,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T15:15:00Z,62.4,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T15:30:00Z,61.8,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T15:45:00Z,61.9,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T16:00:00Z,62,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T16:15:00Z,61.7,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T16:30:00Z,61.6,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T16:45:00Z,62.1,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T17:00:00Z,62.3,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T17:15:00Z,62.5,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T17:30:00Z,62,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T17:45:00Z,62,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T18:00:00Z,61.6,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T18:15:00Z,61.6,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T18:30:00Z,62,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T18:45:00Z,61.7,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T19:00:00Z,62.1,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T19:15:00Z,61.6,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T19:30:00Z,62.5,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T19:45:00Z,61.6,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T20:00:00Z,62.5,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T20:15:00Z,62.3,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T20:30:00Z,61.8,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T20:45:00Z,62.5,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T21:00:00Z,61.7,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T21:15:00Z,61.7,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T21:30:00Z,61.9,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T21:45:00Z,62,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T22:00:00Z,62.5,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T22:15:00Z,61.8,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T22:30:00Z,62.5,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T22:45:00Z,61.6,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T23:00:00Z,62.3,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T23:15:00Z,62.3,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T23:30:00Z,61.9,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T23:45:00Z,61.9,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T00:00:00Z,62.1,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T00:15:00Z,62.4,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T00:30:00Z,62.3,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T00:45:00Z,62,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T01:00:00Z,62.2,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T01:15:00Z,62.4,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T01:30:00Z,62.4,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T01:45:00Z,61.7,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T02:00:00Z,62.4,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T02:15:00Z,61.9,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T02:30:00Z,61.7,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T02:45:00Z,62.2,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T03:00:00Z,62.1,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T03:15:00Z,61.7,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T03:30:00Z,62.4,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T03:45:00Z,62.2,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T04:00:00Z,61.8,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T04:15:00Z,61.8,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T04:30:00Z,61.5,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T04:45:00Z,61.8,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T05:00:00Z,62.4,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T05:15:00Z,62.2,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T05:30:00Z,62,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T05:45:00Z,61.6,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T06:00:00Z,62.2,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T06:15:00Z,62,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T06:30:00Z,61.8,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T06:45:00Z,62.2,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T07:00:00Z,61.5,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T07:15:00Z,61.6,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T07:30:00Z,62.4,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T07:45:00Z,61.6,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T08:00:00Z,62.3,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T08:15:00Z,61.6,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T08:30:00Z,62.4,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T08:45:00Z,62.3,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T09:00:00Z,62.3,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T09:15:00Z,61.5,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T09:30:00Z,61.9,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T09:45:00Z,62.5,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T10:00:00Z,61.5,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T10:15:00Z,62.1,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T10:30:00Z,62.5,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
,,1,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T10:45:00Z,61.9,external_humidity,air_conditioner,PL9QXK27M5YD3ZT
