#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,serial_number
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T02:15:00Z,21.78,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T02:30:00Z,22.36,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T02:45:00Z,21.11,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T03:00:00Z,22.29,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T03:15:00Z,22.14,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T03:30:00Z,22.05,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T03:45:00Z,21.35,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T04:00:00Z,20.67,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T04:15:00Z,23.7,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T04:30:00Z,22.63,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T04:45:00Z,23.01,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T05:00:00Z,21.92,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T05:15:00Z,21.84,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T05:30:00Z,22.49,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T05:45:00Z,20.17,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T06:00:00Z,20.89,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T06:15:00Z,21.2,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T06:30:00Z,21.55,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T06:45:00Z,21.12,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T07:00:00Z,22.33,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T07:15:00Z,22.08,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T07:30:00Z,23.39,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T07:45:00Z,24.47,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T08:00:00Z,20.74,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T08:15:00Z,40.29,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T08:30:00Z,40.29,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T08:45:00Z,39.97,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T09:00:00Z,37.83,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T09:15:00Z,38.17,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T09:30:00Z,40.48,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T09:45:00Z,38.11,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T10:00:00Z,40.32,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T10:15:00Z,21.75,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T10:30:00Z,22.14,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T10:45:00Z,21.05,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T11:00:00Z,22.16,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T11:15:00Z,21.12,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T11:30:00Z,22.16,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T11:45:00Z,23.34,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T12:00:00Z,22.26,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T12:15:00Z,22.32,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T12:30:00Z,22.82,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T12:45:00Z,20.6,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T13:00:00Z,23.72,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T13:15:00Z,20.94,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T13:30:00Z,22.88,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T13:45:00Z,22.75,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T14:00:00Z,21.1,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T14:15:00Z,23.01,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T14:30:00Z,22.5,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T14:45:00Z,23.89,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T15:00:00Z,22.19,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T15:15:00Z,21.89,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T15:30:00Z,21.49,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T15:45:00Z,20.26,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T16:00:00Z,21.68,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T16:15:00Z,21.72,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T16:30:00Z,22.26,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T16:45:00Z,20.58,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T17:00:00Z,21.76,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T17:15:00Z,22.58,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T17:30:00Z,22.68,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T17:45:00Z,20.14,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T18:00:00Z,22.71,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T18:15:00Z,21.75,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T18:30:00Z,21.81,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T18:45:00Z,19.64,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T19:00:00Z,23.49,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T19:15:00Z,22.18,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T19:30:00Z,20.47,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T19:45:00Z,22.38,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T20:00:00Z,22.34,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T20:15:00Z,23.22,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T20:30:00Z,21.69,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T20:45:00Z,22.01,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T21:00:00Z,21.36,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T21:15:00Z,22.6,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T21:30:00Z,21.22,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T21:45:00Z,21.11,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T22:00:00Z,21.93,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T22:15:00Z,20.77,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T22:30:00Z,23.6,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T22:45:00Z,23.93,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T23:00:00Z,21.55,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T23:15:00Z,20.61,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T23:30:00Z,22.34,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T23:45:00Z,21.52,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T00:00:00Z,23.17,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T00:15:00Z,21.21,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T00:30:00Z,22.54,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T00:45:00Z,22.11,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T01:00:00Z,21.32,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T01:15:00Z,22.24,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T01:30:00Z,22.88,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T01:45:00Z,22.09,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T02:00:00Z,22.1,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T02:15:00Z,21.13,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T02:30:00Z,23.14,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T02:45:00Z,23.04,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T03:00:00Z,21.59,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T03:15:00Z,21.88,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T03:30:00Z,23.41,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T03:45:00Z,20.87,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T04:00:00Z,22.6,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T04:15:00Z,21.44,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T04:30:00Z,23.78,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T04:45:00Z,22.06,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T05:00:00Z,23.26,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T05:15:00Z,21.24,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T05:30:00Z,20.75,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T05:45:00Z,21.77,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T06:00:00Z,22.26,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T06:15:00Z,21.49,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T06:30:00Z,22.76,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T06:45:00Z,21.79,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T07:00:00Z,19.92,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T07:15:00Z,22.55,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T07:30:00Z,21.12,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T07:45:00Z,21.64,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T08:00:00Z,23.55,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T08:15:00Z,23.77,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T08:30:00Z,21.42,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T08:45:00Z,22.58,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T09:00:00Z,21.45,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T09:15:00Z,21.71,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T09:30:00Z,21.39,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T09:45:00Z,36.55,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T10:00:00Z,40.19,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T10:15:00Z,40.58,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T10:30:00Z,38.66,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T10:45:00Z,42.18,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T11:00:00Z,39.13,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T11:15:00Z,38.73,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T11:30:00Z,41.05,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T11:45:00Z,20.46,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T12:00:00Z,22.91,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T12:15:00Z,21.6,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T12:30:00Z,22.99,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T12:45:00Z,23.29,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T13:00:00Z,22.64,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T13:15:00Z,21.19,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T13:30:00Z,20.75,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T13:45:00Z,20.57,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T14:00:00Z,23.1,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T14:15:00Z,21.87,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T14:30:00Z,21.4,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T14:45:00Z,21.87,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T15:00:00Z,23.08,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T15:15:00Z,22.78,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T15:30:00Z,22.44,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T15:45:00Z,22.64,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T16:00:00Z,22.18,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T16:15:00Z,22.3,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T16:30:00Z,22.22,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T16:45:00Z,22,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T17:00:00Z,22.75,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T17:15:00Z,22.36,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T17:30:00Z,21.12,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T17:45:00Z,22.53,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T18:00:00Z,22.25,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T18:15:00Z,22.61,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T18:30:00Z,21.9,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T18:45:00Z,41.62,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T19:00:00Z,39.88,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T19:15:00Z,41.45,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T19:30:00Z,39.09,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T19:45:00Z,39.23,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T20:00:00Z,41.2,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T20:15:00Z,39.34,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T20:30:00Z,44.41,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T20:45:00Z,22.57,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T21:00:00Z,22.02,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T21:15:00Z,22.82,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T21:30:00Z,21.52,temperature,washing_machine,X92LKM7QPT3ZVY5
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-06T21:45:00Z,22.92,temperature,washing_machine,X92LKM7QPT3ZVY5
